NATMON_IND,Indicator,LOCATION,Country,TIME,Value
26534,"Asia: Students from Indonesia, both sexes (number)",AFG,Afghanistan,2020,
26534,"Asia: Students from Indonesia, both sexes (number)",ALB,Albania,2018,
26534,"Asia: Students from Indonesia, both sexes (number)",ALB,Albania,2019,
26534,"Asia: Students from Indonesia, both sexes (number)",ALB,Albania,2020,
26534,"Asia: Students from Indonesia, both sexes (number)",ALB,Albania,2021,
26534,"Asia: Students from Indonesia, both sexes (number)",ALB,Albania,2022,
26534,"Asia: Students from Indonesia, both sexes (number)",AND,Andorra,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",AND,Andorra,2018,
26534,"Asia: Students from Indonesia, both sexes (number)",AND,Andorra,2019,
26534,"Asia: Students from Indonesia, both sexes (number)",AND,Andorra,2020,
26534,"Asia: Students from Indonesia, both sexes (number)",AND,Andorra,2021,
26534,"Asia: Students from Indonesia, both sexes (number)",AND,Andorra,2022,1
26534,"Asia: Students from Indonesia, both sexes (number)",ARE,United Arab Emirates,2019,
26534,"Asia: Students from Indonesia, both sexes (number)",ARE,United Arab Emirates,2020,
26534,"Asia: Students from Indonesia, both sexes (number)",ARG,Argentina,2017,1
26534,"Asia: Students from Indonesia, both sexes (number)",ARG,Argentina,2018,
26534,"Asia: Students from Indonesia, both sexes (number)",ARG,Argentina,2019,
26534,"Asia: Students from Indonesia, both sexes (number)",ARG,Argentina,2020,
26534,"Asia: Students from Indonesia, both sexes (number)",ARG,Argentina,2021,
26534,"Asia: Students from Indonesia, both sexes (number)",ARM,Armenia,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",ARM,Armenia,2018,
26534,"Asia: Students from Indonesia, both sexes (number)",ARM,Armenia,2019,
26534,"Asia: Students from Indonesia, both sexes (number)",ARM,Armenia,2020,
26534,"Asia: Students from Indonesia, both sexes (number)",ARM,Armenia,2021,
26534,"Asia: Students from Indonesia, both sexes (number)",ARM,Armenia,2022,
26534,"Asia: Students from Indonesia, both sexes (number)",AUS,Australia,2017,11040
26534,"Asia: Students from Indonesia, both sexes (number)",AUS,Australia,2018,12180
26534,"Asia: Students from Indonesia, both sexes (number)",AUS,Australia,2019,13880
26534,"Asia: Students from Indonesia, both sexes (number)",AUS,Australia,2020,12852
26534,"Asia: Students from Indonesia, both sexes (number)",AUS,Australia,2021,11683
26534,"Asia: Students from Indonesia, both sexes (number)",AUS,Australia,2022,11516
26534,"Asia: Students from Indonesia, both sexes (number)",AUT,Austria,2017,66
26534,"Asia: Students from Indonesia, both sexes (number)",AUT,Austria,2018,71.09091
26534,"Asia: Students from Indonesia, both sexes (number)",AUT,Austria,2019,53.11111
26534,"Asia: Students from Indonesia, both sexes (number)",AUT,Austria,2020,58.6
26534,"Asia: Students from Indonesia, both sexes (number)",AUT,Austria,2021,69.25758
26534,"Asia: Students from Indonesia, both sexes (number)",AZE,Azerbaijan,2017,4
26534,"Asia: Students from Indonesia, both sexes (number)",AZE,Azerbaijan,2018,5
26534,"Asia: Students from Indonesia, both sexes (number)",AZE,Azerbaijan,2019,8
26534,"Asia: Students from Indonesia, both sexes (number)",AZE,Azerbaijan,2020,6
26534,"Asia: Students from Indonesia, both sexes (number)",AZE,Azerbaijan,2021,9
26534,"Asia: Students from Indonesia, both sexes (number)",AZE,Azerbaijan,2022,5
26534,"Asia: Students from Indonesia, both sexes (number)",BDI,Burundi,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",BDI,Burundi,2018,
26534,"Asia: Students from Indonesia, both sexes (number)",BEL,Belgium,2017,62
26534,"Asia: Students from Indonesia, both sexes (number)",BEL,Belgium,2018,47
26534,"Asia: Students from Indonesia, both sexes (number)",BEL,Belgium,2019,84
26534,"Asia: Students from Indonesia, both sexes (number)",BEL,Belgium,2020,93
26534,"Asia: Students from Indonesia, both sexes (number)",BEL,Belgium,2021,112
26534,"Asia: Students from Indonesia, both sexes (number)",BEN,Benin,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",BEN,Benin,2018,
26534,"Asia: Students from Indonesia, both sexes (number)",BEN,Benin,2019,
26534,"Asia: Students from Indonesia, both sexes (number)",BEN,Benin,2020,
26534,"Asia: Students from Indonesia, both sexes (number)",BEN,Benin,2021,
26534,"Asia: Students from Indonesia, both sexes (number)",BFA,Burkina Faso,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",BFA,Burkina Faso,2018,
26534,"Asia: Students from Indonesia, both sexes (number)",BFA,Burkina Faso,2019,
26534,"Asia: Students from Indonesia, both sexes (number)",BFA,Burkina Faso,2020,
26534,"Asia: Students from Indonesia, both sexes (number)",BFA,Burkina Faso,2021,
26534,"Asia: Students from Indonesia, both sexes (number)",BFA,Burkina Faso,2022,
26534,"Asia: Students from Indonesia, both sexes (number)",BGD,Bangladesh,2022,
26534,"Asia: Students from Indonesia, both sexes (number)",BGR,Bulgaria,2017,1
26534,"Asia: Students from Indonesia, both sexes (number)",BGR,Bulgaria,2018,
26534,"Asia: Students from Indonesia, both sexes (number)",BGR,Bulgaria,2019,4
26534,"Asia: Students from Indonesia, both sexes (number)",BGR,Bulgaria,2020,2
26534,"Asia: Students from Indonesia, both sexes (number)",BGR,Bulgaria,2021,4
26534,"Asia: Students from Indonesia, both sexes (number)",BHR,Bahrain,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",BHR,Bahrain,2018,1
26534,"Asia: Students from Indonesia, both sexes (number)",BHR,Bahrain,2019,2
26534,"Asia: Students from Indonesia, both sexes (number)",BHR,Bahrain,2020,2
26534,"Asia: Students from Indonesia, both sexes (number)",BHR,Bahrain,2021,1
26534,"Asia: Students from Indonesia, both sexes (number)",BHR,Bahrain,2022,1
26534,"Asia: Students from Indonesia, both sexes (number)",BIH,Bosnia and Herzegovina,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",BIH,Bosnia and Herzegovina,2018,
26534,"Asia: Students from Indonesia, both sexes (number)",BIH,Bosnia and Herzegovina,2019,1
26534,"Asia: Students from Indonesia, both sexes (number)",BIH,Bosnia and Herzegovina,2020,1
26534,"Asia: Students from Indonesia, both sexes (number)",BIH,Bosnia and Herzegovina,2021,1
26534,"Asia: Students from Indonesia, both sexes (number)",BIH,Bosnia and Herzegovina,2022,
26534,"Asia: Students from Indonesia, both sexes (number)",BLR,Belarus,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",BLR,Belarus,2018,
26534,"Asia: Students from Indonesia, both sexes (number)",BLR,Belarus,2019,
26534,"Asia: Students from Indonesia, both sexes (number)",BLR,Belarus,2020,
26534,"Asia: Students from Indonesia, both sexes (number)",BLR,Belarus,2021,
26534,"Asia: Students from Indonesia, both sexes (number)",BLR,Belarus,2022,
26534,"Asia: Students from Indonesia, both sexes (number)",BLZ,Belize,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",BLZ,Belize,2018,
26534,"Asia: Students from Indonesia, both sexes (number)",BLZ,Belize,2019,
26534,"Asia: Students from Indonesia, both sexes (number)",BLZ,Belize,2020,
26534,"Asia: Students from Indonesia, both sexes (number)",BLZ,Belize,2022,
26534,"Asia: Students from Indonesia, both sexes (number)",BMU,Bermuda,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",BMU,Bermuda,2018,
26534,"Asia: Students from Indonesia, both sexes (number)",BMU,Bermuda,2023,
26534,"Asia: Students from Indonesia, both sexes (number)",BRA,Brazil,2017,12
26534,"Asia: Students from Indonesia, both sexes (number)",BRA,Brazil,2018,13
26534,"Asia: Students from Indonesia, both sexes (number)",BRA,Brazil,2019,12
26534,"Asia: Students from Indonesia, both sexes (number)",BRA,Brazil,2020,11
26534,"Asia: Students from Indonesia, both sexes (number)",BRA,Brazil,2021,10
26534,"Asia: Students from Indonesia, both sexes (number)",BRA,Brazil,2022,6
26534,"Asia: Students from Indonesia, both sexes (number)",BRN,Brunei Darussalam,2017,49
26534,"Asia: Students from Indonesia, both sexes (number)",BRN,Brunei Darussalam,2018,53
26534,"Asia: Students from Indonesia, both sexes (number)",BRN,Brunei Darussalam,2019,51
26534,"Asia: Students from Indonesia, both sexes (number)",BRN,Brunei Darussalam,2020,58
26534,"Asia: Students from Indonesia, both sexes (number)",BTN,Bhutan,2021,
26534,"Asia: Students from Indonesia, both sexes (number)",BWA,Botswana,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",BWA,Botswana,2019,
26534,"Asia: Students from Indonesia, both sexes (number)",BWA,Botswana,2020,
26534,"Asia: Students from Indonesia, both sexes (number)",BWA,Botswana,2021,
26534,"Asia: Students from Indonesia, both sexes (number)",CAN,Canada,2017,888
26534,"Asia: Students from Indonesia, both sexes (number)",CAN,Canada,2018,950.51968
26534,"Asia: Students from Indonesia, both sexes (number)",CAN,Canada,2019,1101
26534,"Asia: Students from Indonesia, both sexes (number)",CAN,Canada,2020,1362
26534,"Asia: Students from Indonesia, both sexes (number)",CAN,Canada,2021,1437
26534,"Asia: Students from Indonesia, both sexes (number)",CHE,Switzerland,2017,72
26534,"Asia: Students from Indonesia, both sexes (number)",CHE,Switzerland,2018,69
26534,"Asia: Students from Indonesia, both sexes (number)",CHE,Switzerland,2019,65
26534,"Asia: Students from Indonesia, both sexes (number)",CHE,Switzerland,2020,80
26534,"Asia: Students from Indonesia, both sexes (number)",CHE,Switzerland,2021,76
26534,"Asia: Students from Indonesia, both sexes (number)",CHE,Switzerland,2022,82
26534,"Asia: Students from Indonesia, both sexes (number)",CHL,Chile,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",CHL,Chile,2018,1
26534,"Asia: Students from Indonesia, both sexes (number)",CHL,Chile,2019,2
26534,"Asia: Students from Indonesia, both sexes (number)",CHL,Chile,2020,2
26534,"Asia: Students from Indonesia, both sexes (number)",CHL,Chile,2021,4
26534,"Asia: Students from Indonesia, both sexes (number)",CHL,Chile,2022,1
26534,"Asia: Students from Indonesia, both sexes (number)",CHN,China,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",CHN,China,2018,
26534,"Asia: Students from Indonesia, both sexes (number)",CHN,China,2019,
26534,"Asia: Students from Indonesia, both sexes (number)",CHN,China,2020,
26534,"Asia: Students from Indonesia, both sexes (number)",CHN,China,2021,
26534,"Asia: Students from Indonesia, both sexes (number)",CHN,China,2022,
26534,"Asia: Students from Indonesia, both sexes (number)",CIV,Côte d'Ivoire,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",CIV,Côte d'Ivoire,2019,
26534,"Asia: Students from Indonesia, both sexes (number)",CIV,Côte d'Ivoire,2020,
26534,"Asia: Students from Indonesia, both sexes (number)",CMR,Cameroon,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",CMR,Cameroon,2018,
26534,"Asia: Students from Indonesia, both sexes (number)",COD,Democratic Republic of the Congo,2020,
26534,"Asia: Students from Indonesia, both sexes (number)",COL,Colombia,2017,1
26534,"Asia: Students from Indonesia, both sexes (number)",COL,Colombia,2018,1
26534,"Asia: Students from Indonesia, both sexes (number)",COL,Colombia,2019,1
26534,"Asia: Students from Indonesia, both sexes (number)",COL,Colombia,2020,1
26534,"Asia: Students from Indonesia, both sexes (number)",COL,Colombia,2021,2
26534,"Asia: Students from Indonesia, both sexes (number)",COL,Colombia,2022,2
26534,"Asia: Students from Indonesia, both sexes (number)",CPV,Cabo Verde,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",CPV,Cabo Verde,2018,
26534,"Asia: Students from Indonesia, both sexes (number)",CRI,Costa Rica,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",CRI,Costa Rica,2018,
26534,"Asia: Students from Indonesia, both sexes (number)",CRI,Costa Rica,2019,
26534,"Asia: Students from Indonesia, both sexes (number)",CRI,Costa Rica,2020,
26534,"Asia: Students from Indonesia, both sexes (number)",CUB,Cuba,2017,6
26534,"Asia: Students from Indonesia, both sexes (number)",CUB,Cuba,2018,7
26534,"Asia: Students from Indonesia, both sexes (number)",CUB,Cuba,2019,8
26534,"Asia: Students from Indonesia, both sexes (number)",CUB,Cuba,2020,7
26534,"Asia: Students from Indonesia, both sexes (number)",CUB,Cuba,2021,7
26534,"Asia: Students from Indonesia, both sexes (number)",CYP,Cyprus,2017,2
26534,"Asia: Students from Indonesia, both sexes (number)",CYP,Cyprus,2018,2
26534,"Asia: Students from Indonesia, both sexes (number)",CYP,Cyprus,2019,2
26534,"Asia: Students from Indonesia, both sexes (number)",CYP,Cyprus,2020,1
26534,"Asia: Students from Indonesia, both sexes (number)",CYP,Cyprus,2021,1
26534,"Asia: Students from Indonesia, both sexes (number)",CZE,Czechia,2017,22
26534,"Asia: Students from Indonesia, both sexes (number)",CZE,Czechia,2018,15
26534,"Asia: Students from Indonesia, both sexes (number)",CZE,Czechia,2019,23
26534,"Asia: Students from Indonesia, both sexes (number)",CZE,Czechia,2020,34
26534,"Asia: Students from Indonesia, both sexes (number)",CZE,Czechia,2021,45
26534,"Asia: Students from Indonesia, both sexes (number)",DEU,Germany,2017,2394
26534,"Asia: Students from Indonesia, both sexes (number)",DEU,Germany,2018,2419
26534,"Asia: Students from Indonesia, both sexes (number)",DEU,Germany,2019,2460
26534,"Asia: Students from Indonesia, both sexes (number)",DEU,Germany,2020,2832
26534,"Asia: Students from Indonesia, both sexes (number)",DEU,Germany,2021,2886
26534,"Asia: Students from Indonesia, both sexes (number)",DNK,Denmark,2017,50
26534,"Asia: Students from Indonesia, both sexes (number)",DNK,Denmark,2018,62
26534,"Asia: Students from Indonesia, both sexes (number)",DNK,Denmark,2019,60
26534,"Asia: Students from Indonesia, both sexes (number)",DNK,Denmark,2020,47
26534,"Asia: Students from Indonesia, both sexes (number)",DNK,Denmark,2021,48
26534,"Asia: Students from Indonesia, both sexes (number)",DNK,Denmark,2022,38
26534,"Asia: Students from Indonesia, both sexes (number)",DOM,Dominican Republic,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",DOM,Dominican Republic,2020,
26534,"Asia: Students from Indonesia, both sexes (number)",DOM,Dominican Republic,2021,
26534,"Asia: Students from Indonesia, both sexes (number)",DZA,Algeria,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",DZA,Algeria,2018,
26534,"Asia: Students from Indonesia, both sexes (number)",DZA,Algeria,2019,
26534,"Asia: Students from Indonesia, both sexes (number)",DZA,Algeria,2020,
26534,"Asia: Students from Indonesia, both sexes (number)",DZA,Algeria,2021,
26534,"Asia: Students from Indonesia, both sexes (number)",DZA,Algeria,2022,
26534,"Asia: Students from Indonesia, both sexes (number)",ECU,Ecuador,2018,
26534,"Asia: Students from Indonesia, both sexes (number)",ECU,Ecuador,2019,
26534,"Asia: Students from Indonesia, both sexes (number)",ECU,Ecuador,2020,2
26534,"Asia: Students from Indonesia, both sexes (number)",EGY,Egypt,2020,5937
26534,"Asia: Students from Indonesia, both sexes (number)",EGY,Egypt,2022,
26534,"Asia: Students from Indonesia, both sexes (number)",ESP,Spain,2017,63
26534,"Asia: Students from Indonesia, both sexes (number)",ESP,Spain,2018,81
26534,"Asia: Students from Indonesia, both sexes (number)",ESP,Spain,2019,86
26534,"Asia: Students from Indonesia, both sexes (number)",ESP,Spain,2020,99
26534,"Asia: Students from Indonesia, both sexes (number)",ESP,Spain,2021,94
26534,"Asia: Students from Indonesia, both sexes (number)",EST,Estonia,2017,7
26534,"Asia: Students from Indonesia, both sexes (number)",EST,Estonia,2018,10
26534,"Asia: Students from Indonesia, both sexes (number)",EST,Estonia,2019,15
26534,"Asia: Students from Indonesia, both sexes (number)",EST,Estonia,2020,20
26534,"Asia: Students from Indonesia, both sexes (number)",EST,Estonia,2021,19
26534,"Asia: Students from Indonesia, both sexes (number)",EST,Estonia,2022,19
26534,"Asia: Students from Indonesia, both sexes (number)",FIN,Finland,2017,99
26534,"Asia: Students from Indonesia, both sexes (number)",FIN,Finland,2018,101
26534,"Asia: Students from Indonesia, both sexes (number)",FIN,Finland,2019,80
26534,"Asia: Students from Indonesia, both sexes (number)",FIN,Finland,2020,81
26534,"Asia: Students from Indonesia, both sexes (number)",FIN,Finland,2021,89
26534,"Asia: Students from Indonesia, both sexes (number)",FIN,Finland,2022,103
26534,"Asia: Students from Indonesia, both sexes (number)",FRA,France,2017,822
26534,"Asia: Students from Indonesia, both sexes (number)",FRA,France,2018,808
26534,"Asia: Students from Indonesia, both sexes (number)",FRA,France,2019,840
26534,"Asia: Students from Indonesia, both sexes (number)",FRA,France,2020,846
26534,"Asia: Students from Indonesia, both sexes (number)",FRA,France,2021,812
26534,"Asia: Students from Indonesia, both sexes (number)",FRA,France,2022,828.2048
26534,"Asia: Students from Indonesia, both sexes (number)",GBR,United Kingdom of Great Britain and Northern Ireland,2017,3620
26534,"Asia: Students from Indonesia, both sexes (number)",GBR,United Kingdom of Great Britain and Northern Ireland,2018,2986
26534,"Asia: Students from Indonesia, both sexes (number)",GBR,United Kingdom of Great Britain and Northern Ireland,2019,3087
26534,"Asia: Students from Indonesia, both sexes (number)",GBR,United Kingdom of Great Britain and Northern Ireland,2020,3420
26534,"Asia: Students from Indonesia, both sexes (number)",GBR,United Kingdom of Great Britain and Northern Ireland,2021,3124
26534,"Asia: Students from Indonesia, both sexes (number)",GBR,United Kingdom of Great Britain and Northern Ireland,2022,3676
26534,"Asia: Students from Indonesia, both sexes (number)",GEO,Georgia,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",GEO,Georgia,2018,
26534,"Asia: Students from Indonesia, both sexes (number)",GEO,Georgia,2019,1
26534,"Asia: Students from Indonesia, both sexes (number)",GEO,Georgia,2020,1
26534,"Asia: Students from Indonesia, both sexes (number)",GEO,Georgia,2021,4
26534,"Asia: Students from Indonesia, both sexes (number)",GEO,Georgia,2022,5
26534,"Asia: Students from Indonesia, both sexes (number)",GHA,Ghana,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",GHA,Ghana,2018,1
26534,"Asia: Students from Indonesia, both sexes (number)",GHA,Ghana,2019,
26534,"Asia: Students from Indonesia, both sexes (number)",GHA,Ghana,2020,
26534,"Asia: Students from Indonesia, both sexes (number)",GHA,Ghana,2021,
26534,"Asia: Students from Indonesia, both sexes (number)",GHA,Ghana,2022,
26534,"Asia: Students from Indonesia, both sexes (number)",GIB,Gibraltar,2020,
26534,"Asia: Students from Indonesia, both sexes (number)",GIN,Guinea,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",GRC,Greece,2017,5
26534,"Asia: Students from Indonesia, both sexes (number)",GRC,Greece,2018,4
26534,"Asia: Students from Indonesia, both sexes (number)",GRC,Greece,2019,3
26534,"Asia: Students from Indonesia, both sexes (number)",GRC,Greece,2020,1
26534,"Asia: Students from Indonesia, both sexes (number)",GRC,Greece,2021,3
26534,"Asia: Students from Indonesia, both sexes (number)",GRD,Grenada,2017,2
26534,"Asia: Students from Indonesia, both sexes (number)",GRD,Grenada,2018,2
26534,"Asia: Students from Indonesia, both sexes (number)",GTM,Guatemala,2019,
26534,"Asia: Students from Indonesia, both sexes (number)",HKG,"China, Hong Kong Special Administrative Region",2017,393.532
26534,"Asia: Students from Indonesia, both sexes (number)",HKG,"China, Hong Kong Special Administrative Region",2018,457.014
26534,"Asia: Students from Indonesia, both sexes (number)",HKG,"China, Hong Kong Special Administrative Region",2019,584
26534,"Asia: Students from Indonesia, both sexes (number)",HKG,"China, Hong Kong Special Administrative Region",2020,669
26534,"Asia: Students from Indonesia, both sexes (number)",HKG,"China, Hong Kong Special Administrative Region",2021,626
26534,"Asia: Students from Indonesia, both sexes (number)",HKG,"China, Hong Kong Special Administrative Region",2022,679
26534,"Asia: Students from Indonesia, both sexes (number)",HND,Honduras,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",HND,Honduras,2018,
26534,"Asia: Students from Indonesia, both sexes (number)",HND,Honduras,2019,
26534,"Asia: Students from Indonesia, both sexes (number)",HRV,Croatia,2017,1
26534,"Asia: Students from Indonesia, both sexes (number)",HRV,Croatia,2018,3
26534,"Asia: Students from Indonesia, both sexes (number)",HRV,Croatia,2019,4
26534,"Asia: Students from Indonesia, both sexes (number)",HRV,Croatia,2020,3
26534,"Asia: Students from Indonesia, both sexes (number)",HRV,Croatia,2021,
26534,"Asia: Students from Indonesia, both sexes (number)",HUN,Hungary,2017,28
26534,"Asia: Students from Indonesia, both sexes (number)",HUN,Hungary,2018,78
26534,"Asia: Students from Indonesia, both sexes (number)",HUN,Hungary,2019,108
26534,"Asia: Students from Indonesia, both sexes (number)",HUN,Hungary,2020,125
26534,"Asia: Students from Indonesia, both sexes (number)",HUN,Hungary,2021,164
26534,"Asia: Students from Indonesia, both sexes (number)",IDN,Indonesia,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",IDN,Indonesia,2018,
26534,"Asia: Students from Indonesia, both sexes (number)",IDN,Indonesia,2022,
26534,"Asia: Students from Indonesia, both sexes (number)",IND,India,2017,291
26534,"Asia: Students from Indonesia, both sexes (number)",IND,India,2018,126
26534,"Asia: Students from Indonesia, both sexes (number)",IND,India,2019,190
26534,"Asia: Students from Indonesia, both sexes (number)",IND,India,2020,238
26534,"Asia: Students from Indonesia, both sexes (number)",IND,India,2021,226
26534,"Asia: Students from Indonesia, both sexes (number)",IND,India,2022,265
26534,"Asia: Students from Indonesia, both sexes (number)",IRL,Ireland,2017,42
26534,"Asia: Students from Indonesia, both sexes (number)",IRL,Ireland,2018,43
26534,"Asia: Students from Indonesia, both sexes (number)",IRL,Ireland,2019,51
26534,"Asia: Students from Indonesia, both sexes (number)",IRL,Ireland,2020,60
26534,"Asia: Students from Indonesia, both sexes (number)",IRL,Ireland,2021,62
26534,"Asia: Students from Indonesia, both sexes (number)",IRN,Iran (Islamic Republic of),2017,6
26534,"Asia: Students from Indonesia, both sexes (number)",IRN,Iran (Islamic Republic of),2018,22
26534,"Asia: Students from Indonesia, both sexes (number)",IRN,Iran (Islamic Republic of),2019,31
26534,"Asia: Students from Indonesia, both sexes (number)",IRN,Iran (Islamic Republic of),2020,25
26534,"Asia: Students from Indonesia, both sexes (number)",ISL,Iceland,2017,4
26534,"Asia: Students from Indonesia, both sexes (number)",ISL,Iceland,2018,5
26534,"Asia: Students from Indonesia, both sexes (number)",ISL,Iceland,2019,5
26534,"Asia: Students from Indonesia, both sexes (number)",ISL,Iceland,2020,7
26534,"Asia: Students from Indonesia, both sexes (number)",ISL,Iceland,2021,6
26534,"Asia: Students from Indonesia, both sexes (number)",ISR,Israel,2020,
26534,"Asia: Students from Indonesia, both sexes (number)",ISR,Israel,2021,
26534,"Asia: Students from Indonesia, both sexes (number)",ITA,Italy,2017,277
26534,"Asia: Students from Indonesia, both sexes (number)",ITA,Italy,2018,280
26534,"Asia: Students from Indonesia, both sexes (number)",ITA,Italy,2019,176
26534,"Asia: Students from Indonesia, both sexes (number)",ITA,Italy,2020,158
26534,"Asia: Students from Indonesia, both sexes (number)",ITA,Italy,2021,129
26534,"Asia: Students from Indonesia, both sexes (number)",JAM,Jamaica,2018,
26534,"Asia: Students from Indonesia, both sexes (number)",JAM,Jamaica,2019,
26534,"Asia: Students from Indonesia, both sexes (number)",JOR,Jordan,2017,73
26534,"Asia: Students from Indonesia, both sexes (number)",JOR,Jordan,2018,104
26534,"Asia: Students from Indonesia, both sexes (number)",JOR,Jordan,2019,106
26534,"Asia: Students from Indonesia, both sexes (number)",JOR,Jordan,2020,168
26534,"Asia: Students from Indonesia, both sexes (number)",JOR,Jordan,2021,183
26534,"Asia: Students from Indonesia, both sexes (number)",JOR,Jordan,2022,445
26534,"Asia: Students from Indonesia, both sexes (number)",JPN,Japan,2017,3616
26534,"Asia: Students from Indonesia, both sexes (number)",JPN,Japan,2018,4187
26534,"Asia: Students from Indonesia, both sexes (number)",JPN,Japan,2019,4722
26534,"Asia: Students from Indonesia, both sexes (number)",JPN,Japan,2020,5095
26534,"Asia: Students from Indonesia, both sexes (number)",JPN,Japan,2021,5086
26534,"Asia: Students from Indonesia, both sexes (number)",KAZ,Kazakhstan,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",KAZ,Kazakhstan,2018,1
26534,"Asia: Students from Indonesia, both sexes (number)",KAZ,Kazakhstan,2019,
26534,"Asia: Students from Indonesia, both sexes (number)",KAZ,Kazakhstan,2020,2
26534,"Asia: Students from Indonesia, both sexes (number)",KEN,Kenya,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",KEN,Kenya,2019,
26534,"Asia: Students from Indonesia, both sexes (number)",KGZ,Kyrgyzstan,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",KGZ,Kyrgyzstan,2018,
26534,"Asia: Students from Indonesia, both sexes (number)",KGZ,Kyrgyzstan,2019,
26534,"Asia: Students from Indonesia, both sexes (number)",KGZ,Kyrgyzstan,2020,
26534,"Asia: Students from Indonesia, both sexes (number)",KGZ,Kyrgyzstan,2021,
26534,"Asia: Students from Indonesia, both sexes (number)",KGZ,Kyrgyzstan,2022,
26534,"Asia: Students from Indonesia, both sexes (number)",KHM,Cambodia,2021,
26534,"Asia: Students from Indonesia, both sexes (number)",KOR,Republic of Korea,2017,919
26534,"Asia: Students from Indonesia, both sexes (number)",KOR,Republic of Korea,2018,1006
26534,"Asia: Students from Indonesia, both sexes (number)",KOR,Republic of Korea,2019,1087
26534,"Asia: Students from Indonesia, both sexes (number)",KOR,Republic of Korea,2020,1078
