NATMON_IND,Indicator,LOCATION,Country,TIME,Value
26534,"Asia: Students from Indonesia, both sexes (number)",KOR,Republic of Korea,2021,1185
26534,"Asia: Students from Indonesia, both sexes (number)",KOR,Republic of Korea,2022,1417
26534,"Asia: Students from Indonesia, both sexes (number)",LAO,Lao People's Democratic Republic,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",LAO,Lao People's Democratic Republic,2018,
26534,"Asia: Students from Indonesia, both sexes (number)",LAO,Lao People's Democratic Republic,2019,
26534,"Asia: Students from Indonesia, both sexes (number)",LAO,Lao People's Democratic Republic,2020,
26534,"Asia: Students from Indonesia, both sexes (number)",LBN,Lebanon,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",LBN,Lebanon,2018,
26534,"Asia: Students from Indonesia, both sexes (number)",LBN,Lebanon,2019,
26534,"Asia: Students from Indonesia, both sexes (number)",LBN,Lebanon,2020,
26534,"Asia: Students from Indonesia, both sexes (number)",LBN,Lebanon,2021,
26534,"Asia: Students from Indonesia, both sexes (number)",LBN,Lebanon,2022,
26534,"Asia: Students from Indonesia, both sexes (number)",LCA,Saint Lucia,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",LCA,Saint Lucia,2018,
26534,"Asia: Students from Indonesia, both sexes (number)",LCA,Saint Lucia,2019,
26534,"Asia: Students from Indonesia, both sexes (number)",LCA,Saint Lucia,2020,
26534,"Asia: Students from Indonesia, both sexes (number)",LCA,Saint Lucia,2022,
26534,"Asia: Students from Indonesia, both sexes (number)",LIE,Liechtenstein,2017,1
26534,"Asia: Students from Indonesia, both sexes (number)",LIE,Liechtenstein,2018,
26534,"Asia: Students from Indonesia, both sexes (number)",LIE,Liechtenstein,2019,
26534,"Asia: Students from Indonesia, both sexes (number)",LIE,Liechtenstein,2020,
26534,"Asia: Students from Indonesia, both sexes (number)",LIE,Liechtenstein,2021,
26534,"Asia: Students from Indonesia, both sexes (number)",LKA,Sri Lanka,2017,5
26534,"Asia: Students from Indonesia, both sexes (number)",LKA,Sri Lanka,2018,10
26534,"Asia: Students from Indonesia, both sexes (number)",LKA,Sri Lanka,2019,9
26534,"Asia: Students from Indonesia, both sexes (number)",LKA,Sri Lanka,2020,9
26534,"Asia: Students from Indonesia, both sexes (number)",LKA,Sri Lanka,2021,4
26534,"Asia: Students from Indonesia, both sexes (number)",LKA,Sri Lanka,2022,7
26534,"Asia: Students from Indonesia, both sexes (number)",LSO,Lesotho,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",LSO,Lesotho,2018,
26534,"Asia: Students from Indonesia, both sexes (number)",LTU,Lithuania,2017,1
26534,"Asia: Students from Indonesia, both sexes (number)",LTU,Lithuania,2018,2
26534,"Asia: Students from Indonesia, both sexes (number)",LTU,Lithuania,2019,1
26534,"Asia: Students from Indonesia, both sexes (number)",LTU,Lithuania,2020,4
26534,"Asia: Students from Indonesia, both sexes (number)",LTU,Lithuania,2021,6
26534,"Asia: Students from Indonesia, both sexes (number)",LUX,Luxembourg,2017,5
26534,"Asia: Students from Indonesia, both sexes (number)",LUX,Luxembourg,2018,3
26534,"Asia: Students from Indonesia, both sexes (number)",LUX,Luxembourg,2019,4
26534,"Asia: Students from Indonesia, both sexes (number)",LUX,Luxembourg,2020,3
26534,"Asia: Students from Indonesia, both sexes (number)",LUX,Luxembourg,2021,3
26534,"Asia: Students from Indonesia, both sexes (number)",LVA,Latvia,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",LVA,Latvia,2018,
26534,"Asia: Students from Indonesia, both sexes (number)",LVA,Latvia,2019,
26534,"Asia: Students from Indonesia, both sexes (number)",LVA,Latvia,2020,2
26534,"Asia: Students from Indonesia, both sexes (number)",LVA,Latvia,2021,2
26534,"Asia: Students from Indonesia, both sexes (number)",LVA,Latvia,2022,4
26534,"Asia: Students from Indonesia, both sexes (number)",MAC,"China, Macao Special Administrative Region",2017,1
26534,"Asia: Students from Indonesia, both sexes (number)",MAC,"China, Macao Special Administrative Region",2018,5
26534,"Asia: Students from Indonesia, both sexes (number)",MAC,"China, Macao Special Administrative Region",2019,5
26534,"Asia: Students from Indonesia, both sexes (number)",MAC,"China, Macao Special Administrative Region",2020,5
26534,"Asia: Students from Indonesia, both sexes (number)",MAC,"China, Macao Special Administrative Region",2021,2
26534,"Asia: Students from Indonesia, both sexes (number)",MAC,"China, Macao Special Administrative Region",2022,4
26534,"Asia: Students from Indonesia, both sexes (number)",MAR,Morocco,2017,66
26534,"Asia: Students from Indonesia, both sexes (number)",MAR,Morocco,2018,69
26534,"Asia: Students from Indonesia, both sexes (number)",MAR,Morocco,2019,83
26534,"Asia: Students from Indonesia, both sexes (number)",MAR,Morocco,2020,81
26534,"Asia: Students from Indonesia, both sexes (number)",MAR,Morocco,2021,77
26534,"Asia: Students from Indonesia, both sexes (number)",MAR,Morocco,2022,120
26534,"Asia: Students from Indonesia, both sexes (number)",MCO,Monaco,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",MCO,Monaco,2020,1
26534,"Asia: Students from Indonesia, both sexes (number)",MCO,Monaco,2021,1
26534,"Asia: Students from Indonesia, both sexes (number)",MCO,Monaco,2022,
26534,"Asia: Students from Indonesia, both sexes (number)",MCO,Monaco,2023,
26534,"Asia: Students from Indonesia, both sexes (number)",MDA,Republic of Moldova,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",MDA,Republic of Moldova,2018,
26534,"Asia: Students from Indonesia, both sexes (number)",MDA,Republic of Moldova,2019,
26534,"Asia: Students from Indonesia, both sexes (number)",MDA,Republic of Moldova,2020,
26534,"Asia: Students from Indonesia, both sexes (number)",MDA,Republic of Moldova,2021,
26534,"Asia: Students from Indonesia, both sexes (number)",MDA,Republic of Moldova,2022,
26534,"Asia: Students from Indonesia, both sexes (number)",MDG,Madagascar,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",MDG,Madagascar,2018,
26534,"Asia: Students from Indonesia, both sexes (number)",MDG,Madagascar,2019,
26534,"Asia: Students from Indonesia, both sexes (number)",MDG,Madagascar,2020,
26534,"Asia: Students from Indonesia, both sexes (number)",MDG,Madagascar,2022,
26534,"Asia: Students from Indonesia, both sexes (number)",MEX,Mexico,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",MEX,Mexico,2018,
26534,"Asia: Students from Indonesia, both sexes (number)",MEX,Mexico,2019,
26534,"Asia: Students from Indonesia, both sexes (number)",MEX,Mexico,2020,
26534,"Asia: Students from Indonesia, both sexes (number)",MEX,Mexico,2021,
26534,"Asia: Students from Indonesia, both sexes (number)",MEX,Mexico,2022,
26534,"Asia: Students from Indonesia, both sexes (number)",MHL,Marshall Islands,2019,
26534,"Asia: Students from Indonesia, both sexes (number)",MHL,Marshall Islands,2022,
26534,"Asia: Students from Indonesia, both sexes (number)",MKD,North Macedonia,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",MKD,North Macedonia,2018,
26534,"Asia: Students from Indonesia, both sexes (number)",MKD,North Macedonia,2019,1
26534,"Asia: Students from Indonesia, both sexes (number)",MKD,North Macedonia,2020,
26534,"Asia: Students from Indonesia, both sexes (number)",MKD,North Macedonia,2021,
26534,"Asia: Students from Indonesia, both sexes (number)",MKD,North Macedonia,2022,
26534,"Asia: Students from Indonesia, both sexes (number)",MLT,Malta,2017,1
26534,"Asia: Students from Indonesia, both sexes (number)",MLT,Malta,2018,3
26534,"Asia: Students from Indonesia, both sexes (number)",MLT,Malta,2019,2
26534,"Asia: Students from Indonesia, both sexes (number)",MLT,Malta,2020,7
26534,"Asia: Students from Indonesia, both sexes (number)",MLT,Malta,2021,5
26534,"Asia: Students from Indonesia, both sexes (number)",MLT,Malta,2022,6
26534,"Asia: Students from Indonesia, both sexes (number)",MMR,Myanmar,2018,5
26534,"Asia: Students from Indonesia, both sexes (number)",MNE,Montenegro,2021,
26534,"Asia: Students from Indonesia, both sexes (number)",MNG,Mongolia,2017,2
26534,"Asia: Students from Indonesia, both sexes (number)",MNG,Mongolia,2018,4
26534,"Asia: Students from Indonesia, both sexes (number)",MNG,Mongolia,2019,2
26534,"Asia: Students from Indonesia, both sexes (number)",MNG,Mongolia,2022,
26534,"Asia: Students from Indonesia, both sexes (number)",MNG,Mongolia,2023,
26534,"Asia: Students from Indonesia, both sexes (number)",MOZ,Mozambique,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",MOZ,Mozambique,2018,
26534,"Asia: Students from Indonesia, both sexes (number)",MRT,Mauritania,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",MRT,Mauritania,2019,1
26534,"Asia: Students from Indonesia, both sexes (number)",MRT,Mauritania,2020,
26534,"Asia: Students from Indonesia, both sexes (number)",MSR,Montserrat,2019,
26534,"Asia: Students from Indonesia, both sexes (number)",MUS,Mauritius,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",MUS,Mauritius,2020,
26534,"Asia: Students from Indonesia, both sexes (number)",MUS,Mauritius,2021,
26534,"Asia: Students from Indonesia, both sexes (number)",MUS,Mauritius,2022,1
26534,"Asia: Students from Indonesia, both sexes (number)",MYS,Malaysia,2017,5823
26534,"Asia: Students from Indonesia, both sexes (number)",MYS,Malaysia,2019,8440
26534,"Asia: Students from Indonesia, both sexes (number)",MYS,Malaysia,2020,9902
26534,"Asia: Students from Indonesia, both sexes (number)",MYS,Malaysia,2021,9874
26534,"Asia: Students from Indonesia, both sexes (number)",MYS,Malaysia,2022,9862
26534,"Asia: Students from Indonesia, both sexes (number)",NAM,Namibia,2017,2
26534,"Asia: Students from Indonesia, both sexes (number)",NAM,Namibia,2018,2
26534,"Asia: Students from Indonesia, both sexes (number)",NAM,Namibia,2019,1
26534,"Asia: Students from Indonesia, both sexes (number)",NAM,Namibia,2020,1
26534,"Asia: Students from Indonesia, both sexes (number)",NER,Niger,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",NER,Niger,2018,
26534,"Asia: Students from Indonesia, both sexes (number)",NER,Niger,2019,
26534,"Asia: Students from Indonesia, both sexes (number)",NLD,Netherlands,2017,1583
26534,"Asia: Students from Indonesia, both sexes (number)",NLD,Netherlands,2018,1569
26534,"Asia: Students from Indonesia, both sexes (number)",NLD,Netherlands,2019,1373
26534,"Asia: Students from Indonesia, both sexes (number)",NLD,Netherlands,2020,
26534,"Asia: Students from Indonesia, both sexes (number)",NLD,Netherlands,2021,
26534,"Asia: Students from Indonesia, both sexes (number)",NOR,Norway,2017,45
26534,"Asia: Students from Indonesia, both sexes (number)",NOR,Norway,2018,69
26534,"Asia: Students from Indonesia, both sexes (number)",NOR,Norway,2019,77
26534,"Asia: Students from Indonesia, both sexes (number)",NOR,Norway,2020,75
26534,"Asia: Students from Indonesia, both sexes (number)",NOR,Norway,2021,88
26534,"Asia: Students from Indonesia, both sexes (number)",NZL,New Zealand,2017,705.31151
26534,"Asia: Students from Indonesia, both sexes (number)",NZL,New Zealand,2018,716.70395
26534,"Asia: Students from Indonesia, both sexes (number)",NZL,New Zealand,2019,764.7778
26534,"Asia: Students from Indonesia, both sexes (number)",NZL,New Zealand,2020,701.52712
26534,"Asia: Students from Indonesia, both sexes (number)",NZL,New Zealand,2021,581.22014
26534,"Asia: Students from Indonesia, both sexes (number)",OMN,Oman,2017,5
26534,"Asia: Students from Indonesia, both sexes (number)",OMN,Oman,2018,6
26534,"Asia: Students from Indonesia, both sexes (number)",OMN,Oman,2019,4
26534,"Asia: Students from Indonesia, both sexes (number)",OMN,Oman,2020,7
26534,"Asia: Students from Indonesia, both sexes (number)",OMN,Oman,2021,6
26534,"Asia: Students from Indonesia, both sexes (number)",PAN,Panama,2019,
26534,"Asia: Students from Indonesia, both sexes (number)",PAN,Panama,2020,1
26534,"Asia: Students from Indonesia, both sexes (number)",PAN,Panama,2021,1
26534,"Asia: Students from Indonesia, both sexes (number)",POL,Poland,2017,57
26534,"Asia: Students from Indonesia, both sexes (number)",POL,Poland,2018,80
26534,"Asia: Students from Indonesia, both sexes (number)",POL,Poland,2019,63
26534,"Asia: Students from Indonesia, both sexes (number)",POL,Poland,2020,158
26534,"Asia: Students from Indonesia, both sexes (number)",POL,Poland,2021,210
26534,"Asia: Students from Indonesia, both sexes (number)",POL,Poland,2022,201
26534,"Asia: Students from Indonesia, both sexes (number)",PRI,Puerto Rico,2018,
26534,"Asia: Students from Indonesia, both sexes (number)",PRT,Portugal,2017,11
26534,"Asia: Students from Indonesia, both sexes (number)",PRT,Portugal,2018,18
26534,"Asia: Students from Indonesia, both sexes (number)",PRT,Portugal,2019,26
26534,"Asia: Students from Indonesia, both sexes (number)",PRT,Portugal,2020,23
26534,"Asia: Students from Indonesia, both sexes (number)",PRT,Portugal,2021,26
26534,"Asia: Students from Indonesia, both sexes (number)",PSE,Palestine,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",PSE,Palestine,2018,
26534,"Asia: Students from Indonesia, both sexes (number)",PSE,Palestine,2019,
26534,"Asia: Students from Indonesia, both sexes (number)",PSE,Palestine,2020,
26534,"Asia: Students from Indonesia, both sexes (number)",PSE,Palestine,2021,
26534,"Asia: Students from Indonesia, both sexes (number)",PSE,Palestine,2022,
26534,"Asia: Students from Indonesia, both sexes (number)",QAT,Qatar,2017,42
26534,"Asia: Students from Indonesia, both sexes (number)",QAT,Qatar,2018,42
26534,"Asia: Students from Indonesia, both sexes (number)",QAT,Qatar,2019,37
26534,"Asia: Students from Indonesia, both sexes (number)",QAT,Qatar,2020,38
26534,"Asia: Students from Indonesia, both sexes (number)",QAT,Qatar,2021,41
26534,"Asia: Students from Indonesia, both sexes (number)",QAT,Qatar,2022,69
26534,"Asia: Students from Indonesia, both sexes (number)",ROU,Romania,2017,5
26534,"Asia: Students from Indonesia, both sexes (number)",ROU,Romania,2018,4
26534,"Asia: Students from Indonesia, both sexes (number)",ROU,Romania,2019,7
26534,"Asia: Students from Indonesia, both sexes (number)",ROU,Romania,2020,8
26534,"Asia: Students from Indonesia, both sexes (number)",ROU,Romania,2021,10
26534,"Asia: Students from Indonesia, both sexes (number)",RUS,Russian Federation,2017,56
26534,"Asia: Students from Indonesia, both sexes (number)",RUS,Russian Federation,2018,75
26534,"Asia: Students from Indonesia, both sexes (number)",RUS,Russian Federation,2019,71
26534,"Asia: Students from Indonesia, both sexes (number)",RUS,Russian Federation,2020,540
26534,"Asia: Students from Indonesia, both sexes (number)",RUS,Russian Federation,2021,524
26534,"Asia: Students from Indonesia, both sexes (number)",RUS,Russian Federation,2022,516
26534,"Asia: Students from Indonesia, both sexes (number)",RWA,Rwanda,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",RWA,Rwanda,2018,
26534,"Asia: Students from Indonesia, both sexes (number)",RWA,Rwanda,2019,
26534,"Asia: Students from Indonesia, both sexes (number)",RWA,Rwanda,2020,
26534,"Asia: Students from Indonesia, both sexes (number)",RWA,Rwanda,2022,
26534,"Asia: Students from Indonesia, both sexes (number)",SAU,Saudi Arabia,2017,1806
26534,"Asia: Students from Indonesia, both sexes (number)",SAU,Saudi Arabia,2018,1715
26534,"Asia: Students from Indonesia, both sexes (number)",SAU,Saudi Arabia,2019,1453
26534,"Asia: Students from Indonesia, both sexes (number)",SAU,Saudi Arabia,2020,1551
26534,"Asia: Students from Indonesia, both sexes (number)",SAU,Saudi Arabia,2021,1934
26534,"Asia: Students from Indonesia, both sexes (number)",SAU,Saudi Arabia,2022,2001
26534,"Asia: Students from Indonesia, both sexes (number)",SEN,Senegal,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",SEN,Senegal,2018,
26534,"Asia: Students from Indonesia, both sexes (number)",SEN,Senegal,2019,
26534,"Asia: Students from Indonesia, both sexes (number)",SEN,Senegal,2020,
26534,"Asia: Students from Indonesia, both sexes (number)",SEN,Senegal,2021,
26534,"Asia: Students from Indonesia, both sexes (number)",SEN,Senegal,2022,
26534,"Asia: Students from Indonesia, both sexes (number)",SGP,Singapore,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",SGP,Singapore,2018,
26534,"Asia: Students from Indonesia, both sexes (number)",SGP,Singapore,2019,
26534,"Asia: Students from Indonesia, both sexes (number)",SGP,Singapore,2020,
26534,"Asia: Students from Indonesia, both sexes (number)",SGP,Singapore,2021,
26534,"Asia: Students from Indonesia, both sexes (number)",SLV,El Salvador,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",SLV,El Salvador,2018,
26534,"Asia: Students from Indonesia, both sexes (number)",SLV,El Salvador,2019,
26534,"Asia: Students from Indonesia, both sexes (number)",SLV,El Salvador,2020,3
26534,"Asia: Students from Indonesia, both sexes (number)",SMR,San Marino,2018,
26534,"Asia: Students from Indonesia, both sexes (number)",SMR,San Marino,2019,
26534,"Asia: Students from Indonesia, both sexes (number)",SMR,San Marino,2020,
26534,"Asia: Students from Indonesia, both sexes (number)",SMR,San Marino,2021,
26534,"Asia: Students from Indonesia, both sexes (number)",SMR,San Marino,2022,
26534,"Asia: Students from Indonesia, both sexes (number)",SRB,Serbia,2017,6
26534,"Asia: Students from Indonesia, both sexes (number)",SRB,Serbia,2018,10
26534,"Asia: Students from Indonesia, both sexes (number)",SRB,Serbia,2019,6
26534,"Asia: Students from Indonesia, both sexes (number)",SRB,Serbia,2020,4
26534,"Asia: Students from Indonesia, both sexes (number)",SRB,Serbia,2021,7
26534,"Asia: Students from Indonesia, both sexes (number)",SRB,Serbia,2022,9
26534,"Asia: Students from Indonesia, both sexes (number)",SUR,Suriname,2021,
26534,"Asia: Students from Indonesia, both sexes (number)",SVK,Slovakia,2017,4
26534,"Asia: Students from Indonesia, both sexes (number)",SVK,Slovakia,2018,1
26534,"Asia: Students from Indonesia, both sexes (number)",SVK,Slovakia,2019,1
26534,"Asia: Students from Indonesia, both sexes (number)",SVK,Slovakia,2020,2
26534,"Asia: Students from Indonesia, both sexes (number)",SVK,Slovakia,2021,1
26534,"Asia: Students from Indonesia, both sexes (number)",SVK,Slovakia,2022,4
26534,"Asia: Students from Indonesia, both sexes (number)",SVN,Slovenia,2017,1
26534,"Asia: Students from Indonesia, both sexes (number)",SVN,Slovenia,2018,2
26534,"Asia: Students from Indonesia, both sexes (number)",SVN,Slovenia,2019,3
26534,"Asia: Students from Indonesia, both sexes (number)",SVN,Slovenia,2020,4
26534,"Asia: Students from Indonesia, both sexes (number)",SVN,Slovenia,2021,5
26534,"Asia: Students from Indonesia, both sexes (number)",SVN,Slovenia,2022,6
26534,"Asia: Students from Indonesia, both sexes (number)",SWE,Sweden,2017,155
26534,"Asia: Students from Indonesia, both sexes (number)",SWE,Sweden,2018,172
26534,"Asia: Students from Indonesia, both sexes (number)",SWE,Sweden,2019,175.02197
26534,"Asia: Students from Indonesia, both sexes (number)",SWE,Sweden,2020,195.67965
26534,"Asia: Students from Indonesia, both sexes (number)",SWE,Sweden,2021,171.88867
26534,"Asia: Students from Indonesia, both sexes (number)",SWE,Sweden,2022,186.57767
26534,"Asia: Students from Indonesia, both sexes (number)",SXM,Sint Maarten (Dutch part),2017,
26534,"Asia: Students from Indonesia, both sexes (number)",SXM,Sint Maarten (Dutch part),2022,
26534,"Asia: Students from Indonesia, both sexes (number)",SYC,Seychelles,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",SYC,Seychelles,2018,
26534,"Asia: Students from Indonesia, both sexes (number)",SYC,Seychelles,2019,
26534,"Asia: Students from Indonesia, both sexes (number)",SYC,Seychelles,2020,
26534,"Asia: Students from Indonesia, both sexes (number)",SYC,Seychelles,2021,
26534,"Asia: Students from Indonesia, both sexes (number)",SYC,Seychelles,2022,
26534,"Asia: Students from Indonesia, both sexes (number)",TCA,Turks and Caicos Islands,2020,
26534,"Asia: Students from Indonesia, both sexes (number)",TCA,Turks and Caicos Islands,2021,
26534,"Asia: Students from Indonesia, both sexes (number)",TCA,Turks and Caicos Islands,2022,
26534,"Asia: Students from Indonesia, both sexes (number)",TCD,Chad,2020,
26534,"Asia: Students from Indonesia, both sexes (number)",TGO,Togo,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",TGO,Togo,2018,
26534,"Asia: Students from Indonesia, both sexes (number)",TGO,Togo,2019,
26534,"Asia: Students from Indonesia, both sexes (number)",TGO,Togo,2020,
26534,"Asia: Students from Indonesia, both sexes (number)",TGO,Togo,2021,
26534,"Asia: Students from Indonesia, both sexes (number)",THA,Thailand,2020,410
26534,"Asia: Students from Indonesia, both sexes (number)",THA,Thailand,2022,587
26534,"Asia: Students from Indonesia, both sexes (number)",THA,Thailand,2023,325
26534,"Asia: Students from Indonesia, both sexes (number)",TJK,Tajikistan,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",TKL,Tokelau,2020,
26534,"Asia: Students from Indonesia, both sexes (number)",TKM,Turkmenistan,2019,
26534,"Asia: Students from Indonesia, both sexes (number)",TKM,Turkmenistan,2020,
26534,"Asia: Students from Indonesia, both sexes (number)",TKM,Turkmenistan,2021,
26534,"Asia: Students from Indonesia, both sexes (number)",TKM,Turkmenistan,2022,
26534,"Asia: Students from Indonesia, both sexes (number)",TON,Tonga,2020,
26534,"Asia: Students from Indonesia, both sexes (number)",TTO,Trinidad and Tobago,2019,
26534,"Asia: Students from Indonesia, both sexes (number)",TTO,Trinidad and Tobago,2021,
26534,"Asia: Students from Indonesia, both sexes (number)",TTO,Trinidad and Tobago,2022,
26534,"Asia: Students from Indonesia, both sexes (number)",TUN,Tunisia,2017,36
26534,"Asia: Students from Indonesia, both sexes (number)",TUN,Tunisia,2018,42
26534,"Asia: Students from Indonesia, both sexes (number)",TUN,Tunisia,2020,98
26534,"Asia: Students from Indonesia, both sexes (number)",TUN,Tunisia,2022,104
26534,"Asia: Students from Indonesia, both sexes (number)",TUR,Türkiye,2017,732
26534,"Asia: Students from Indonesia, both sexes (number)",TUR,Türkiye,2018,792
26534,"Asia: Students from Indonesia, both sexes (number)",TUR,Türkiye,2019,1218
26534,"Asia: Students from Indonesia, both sexes (number)",TUR,Türkiye,2020,1664
26534,"Asia: Students from Indonesia, both sexes (number)",TUR,Türkiye,2021,2252
26534,"Asia: Students from Indonesia, both sexes (number)",TZA,United Republic of Tanzania,2021,
26534,"Asia: Students from Indonesia, both sexes (number)",TZA,United Republic of Tanzania,2022,
26534,"Asia: Students from Indonesia, both sexes (number)",UKR,Ukraine,2017,2
26534,"Asia: Students from Indonesia, both sexes (number)",UKR,Ukraine,2018,2
26534,"Asia: Students from Indonesia, both sexes (number)",UKR,Ukraine,2019,4
26534,"Asia: Students from Indonesia, both sexes (number)",UKR,Ukraine,2020,2
26534,"Asia: Students from Indonesia, both sexes (number)",UKR,Ukraine,2021,1
26534,"Asia: Students from Indonesia, both sexes (number)",URY,Uruguay,2018,
26534,"Asia: Students from Indonesia, both sexes (number)",URY,Uruguay,2019,
26534,"Asia: Students from Indonesia, both sexes (number)",URY,Uruguay,2020,
26534,"Asia: Students from Indonesia, both sexes (number)",URY,Uruguay,2021,
26534,"Asia: Students from Indonesia, both sexes (number)",USA,United States of America,2017,8782.29205
26534,"Asia: Students from Indonesia, both sexes (number)",USA,United States of America,2018,8452.13687
26534,"Asia: Students from Indonesia, both sexes (number)",USA,United States of America,2019,
26534,"Asia: Students from Indonesia, both sexes (number)",USA,United States of America,2020,8038.8567
26534,"Asia: Students from Indonesia, both sexes (number)",USA,United States of America,2021,7445.48219
26534,"Asia: Students from Indonesia, both sexes (number)",UZB,Uzbekistan,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",UZB,Uzbekistan,2018,
26534,"Asia: Students from Indonesia, both sexes (number)",UZB,Uzbekistan,2019,
26534,"Asia: Students from Indonesia, both sexes (number)",UZB,Uzbekistan,2021,6
26534,"Asia: Students from Indonesia, both sexes (number)",UZB,Uzbekistan,2022,3
26534,"Asia: Students from Indonesia, both sexes (number)",VCT,Saint Vincent and the Grenadines,2018,
26534,"Asia: Students from Indonesia, both sexes (number)",VGB,British Virgin Islands,2018,
26534,"Asia: Students from Indonesia, both sexes (number)",VGB,British Virgin Islands,2019,
26534,"Asia: Students from Indonesia, both sexes (number)",VGB,British Virgin Islands,2020,
26534,"Asia: Students from Indonesia, both sexes (number)",VGB,British Virgin Islands,2022,
26534,"Asia: Students from Indonesia, both sexes (number)",VNM,Viet Nam,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",VNM,Viet Nam,2019,2
26534,"Asia: Students from Indonesia, both sexes (number)",VNM,Viet Nam,2020,1
26534,"Asia: Students from Indonesia, both sexes (number)",VNM,Viet Nam,2021,8
26534,"Asia: Students from Indonesia, both sexes (number)",VNM,Viet Nam,2022,8
26534,"Asia: Students from Indonesia, both sexes (number)",WSM,Samoa,2017,
26534,"Asia: Students from Indonesia, both sexes (number)",WSM,Samoa,2018,
26534,"Asia: Students from Indonesia, both sexes (number)",WSM,Samoa,2019,
26534,"Asia: Students from Indonesia, both sexes (number)",WSM,Samoa,2020,
26534,"Asia: Students from Indonesia, both sexes (number)",WSM,Samoa,2021,
26534,"Asia: Students from Indonesia, both sexes (number)",WSM,Samoa,2022,
26534,"Asia: Students from Indonesia, both sexes (number)",ZAF,South Africa,2017,8
26534,"Asia: Students from Indonesia, both sexes (number)",ZAF,South Africa,2018,8
26534,"Asia: Students from Indonesia, both sexes (number)",ZAF,South Africa,2019,5
26534,"Asia: Students from Indonesia, both sexes (number)",ZAF,South Africa,2020,5
26534,"Asia: Students from Indonesia, both sexes (number)",ZAF,South Africa,2021,7
